file,field,typology,old_ev,old_ent,old_bim,old_dec,new_ev,new_ent,new_bim,new_dec
Tunnel_Exit_Street/north_to_south/014_n00253_S_L.jpg,vertical_greenery,other,1.7994424914941192,0.6056404975061169,0,1,1.7994424914941192,0.6056404975061169,0,1
madison_avenue/south_to_north/022_n00744_N_R.jpg,resting_affordance,avenue_canyon,3.0000645369291306,0.8886655463015972,0,0,3.1138356905430555,0.8680344031421428,0,0
madison_avenue/south_to_north/022_n00744_N_R.jpg,walkable_ground,avenue_canyon,4.492471593432128,0.7791024335289509,0,0,4.904441229533404,0.8059548613595542,0,0
madison_avenue/south_to_north/022_n00744_N_R.jpg,green_softening,avenue_canyon,4.1267363242805,0.8486100494102478,1,0,3.51620926707983,0.9211006693829278,0,0
madison_avenue/south_to_north/022_n00744_N_R.jpg,vertical_greenery,avenue_canyon,3.160323031246662,0.7550585984236585,0,0,3.160323031246662,0.7550585984236585,0,0
3rd_avenue/south_to_north/016_n00095_N_L.jpg,resting_affordance,avenue_secondary,2.8880919395014644,0.8939418730093922,1,0,3.0251995492726564,0.8846488163966885,0,0
3rd_avenue/south_to_north/016_n00095_N_L.jpg,walkable_ground,avenue_secondary,4.111792366951704,0.856523069196989,0,0,4.185120455920696,0.9091105158953706,1,0
3rd_avenue/south_to_north/016_n00095_N_L.jpg,green_softening,avenue_secondary,3.7134100180119276,0.8492661596071696,1,0,2.9073566384613514,0.8826599019566077,0,0
3rd_avenue/south_to_north/016_n00095_N_L.jpg,vertical_greenery,avenue_secondary,2.4394823673646897,0.7501998298019719,0,0,2.4394823673646897,0.7501998298019719,0,0
tudor_city_place/north_to_south/002_n00761_S_R.jpg,resting_affordance,other,3.050254760310054,0.8820512081268584,0,0,2.9825550876557827,0.8744505605057665,0,0
tudor_city_place/north_to_south/002_n00761_S_R.jpg,walkable_ground,other,4.477222049143165,0.8118583828568996,0,0,4.114880669862032,0.8973147450086382,1,0
tudor_city_place/north_to_south/002_n00761_S_R.jpg,green_softening,other,4.811252831714228,0.8052233995713892,0,0,5.13615302182734,0.884743342823752,0,0
tudor_city_place/north_to_south/002_n00761_S_R.jpg,vertical_greenery,other,4.365051192464307,0.7529912693195199,0,0,4.365051192464307,0.7529912693195199,0,0
Park_Ave_West/south_to_north/021_n00229_N_R.jpg,resting_affordance,avenue_canyon,2.560854008421302,0.8547572689807356,0,0,2.9775770884007215,0.8906670806016748,0,0
Park_Ave_West/south_to_north/021_n00229_N_R.jpg,walkable_ground,avenue_canyon,4.2145056538283825,0.8992213853129144,0,0,4.382285980507731,0.8836501933976201,0,0
Park_Ave_West/south_to_north/021_n00229_N_R.jpg,green_softening,avenue_canyon,4.077914288267493,0.8403845349349446,1,0,3.487151578068733,0.8722771265593247,0,0
Park_Ave_West/south_to_north/021_n00229_N_R.jpg,vertical_greenery,avenue_canyon,3.2277330067008734,0.6991537826054343,0,0,3.2277330067008734,0.6991537826054343,0,0
3rd_avenue/south_to_north/019_n00098_N_R.jpg,resting_affordance,avenue_secondary,2.765809254720807,0.8803213683854503,1,0,3.0061459820717573,0.8452077106505237,0,0
3rd_avenue/south_to_north/019_n00098_N_R.jpg,walkable_ground,avenue_secondary,4.471475882455707,0.8010931521879654,0,0,4.7592096626758575,0.8332111247100555,0,0
3rd_avenue/south_to_north/019_n00098_N_R.jpg,green_softening,avenue_secondary,4.882243841420859,0.714478519682053,0,0,4.638014837168157,0.8882198079455932,0,0
3rd_avenue/south_to_north/019_n00098_N_R.jpg,vertical_greenery,avenue_secondary,4.069607324898243,0.7679673061869062,0,0,4.069607324898243,0.7679673061869062,0,0
east_36th_street/west_to_east/003_n00363_E_R.jpg,resting_affordance,mid_block,2.9595351284369826,0.8991052335917786,0,0,2.3958914214745164,0.7992489985691102,0,0
east_36th_street/west_to_east/003_n00363_E_R.jpg,walkable_ground,mid_block,4.049772065132856,0.8734967196312499,0,0,3.5195007380098104,0.9308792842982274,0,0
east_36th_street/west_to_east/003_n00363_E_R.jpg,green_softening,mid_block,3.728437567129731,0.8778242289039444,1,0,2.53851380944252,0.8185769267687966,0,0
east_36th_street/west_to_east/003_n00363_E_R.jpg,vertical_greenery,mid_block,2.414795591845177,0.7223310744114309,0,0,2.414795591845177,0.7223310744114309,0,0
1st_avenue/south_to_north/029_n00028_N_L.jpg,resting_affordance,avenue_secondary,3.005223546177149,0.9214465515651706,1,0,2.58510010689497,0.8495829425976722,0,0
1st_avenue/south_to_north/029_n00028_N_L.jpg,walkable_ground,avenue_secondary,4.357940755784512,0.9395951354697176,0,0,5.239858103916049,0.8589474300684161,0,0
1st_avenue/south_to_north/029_n00028_N_L.jpg,green_softening,avenue_secondary,4.953796289861202,0.8193188030045317,0,0,3.9795918315649033,0.9920060879125127,1,0
1st_avenue/south_to_north/029_n00028_N_L.jpg,vertical_greenery,avenue_secondary,1.9374158643186092,0.6569045129641529,0,1,1.9374158643186092,0.6569045129641529,0,1
2nd_avenue/north_to_south/012_n00068_S_R.jpg,resting_affordance,avenue_secondary,2.1541764084249735,0.7374468486606265,0,1,1.67913674749434,0.5556613185709607,0,1
2nd_avenue/north_to_south/012_n00068_S_R.jpg,walkable_ground,avenue_secondary,3.81445736810565,0.9403914118786428,0,0,2.2312601190060377,0.7524603775392655,0,0
2nd_avenue/north_to_south/012_n00068_S_R.jpg,green_softening,avenue_secondary,3.501552764326334,0.9554143750215514,0,0,2.11352613940835,0.7005954484564297,0,1
2nd_avenue/north_to_south/012_n00068_S_R.jpg,vertical_greenery,avenue_secondary,1.3399721514433622,0.3370777470055311,0,1,1.3399721514433622,0.3370777470055311,0,1
east_36th_street/west_to_east/022_n00382_E_L.jpg,resting_affordance,mid_block,2.8896638993173838,0.877691536589609,1,0,3.077949555590749,0.8908775749655051,0,0
east_36th_street/west_to_east/022_n00382_E_L.jpg,walkable_ground,mid_block,4.029173359274864,0.8794926846661447,0,0,4.9080959763377905,0.8637001551092558,0,0
east_36th_street/west_to_east/022_n00382_E_L.jpg,green_softening,mid_block,3.550201054662466,0.8966117697976506,0,0,3.1561529487371445,0.8969151365292245,0,0
east_36th_street/west_to_east/022_n00382_E_L.jpg,vertical_greenery,mid_block,1.5458087967708707,0.5102327018708698,0,1,1.5458087967708707,0.5102327018708698,0,1
Tunnel_Exit_Street/south_to_north/007_n00252_N_R.jpg,resting_affordance,other,2.001944503746927,0.7040287242515829,0,0,2.050662429071963,0.7096203636749293,0,0
Tunnel_Exit_Street/south_to_north/007_n00252_N_R.jpg,walkable_ground,other,4.00089886970818,0.8880438650431134,0,0,4.119616754353046,0.9804451321877599,0,0
Tunnel_Exit_Street/south_to_north/007_n00252_N_R.jpg,green_softening,other,3.103166162967682,0.9309798143480079,1,0,1.612555081024766,0.4817473499227174,0,1
Tunnel_Exit_Street/south_to_north/007_n00252_N_R.jpg,vertical_greenery,other,1.6251793904229999,0.5133312450688259,0,1,1.6251793904229999,0.5133312450688259,0,1
east_36th_street/east_to_west/045_n00363_W_R.jpg,resting_affordance,mid_block,3.072410076856613,0.8792718371162005,0,0,2.8194802589714527,0.8563904381441099,0,0
east_36th_street/east_to_west/045_n00363_W_R.jpg,walkable_ground,mid_block,4.547225666232407,0.8227565508859944,0,0,4.558478262275457,0.8970817064288912,0,0
east_36th_street/east_to_west/045_n00363_W_R.jpg,green_softening,mid_block,4.041956104338169,0.8827610446209512,1,0,2.929378405213356,0.8963662338808193,0,0
east_36th_street/east_to_west/045_n00363_W_R.jpg,vertical_greenery,mid_block,1.4971811808645725,0.46300894071696,0,1,1.4971811808645725,0.46300894071696,0,1
Tunnel_Exit_Street/north_to_south/013_n00254_S_L.jpg,resting_affordance,other,2.1529142893850803,0.7537510951619495,0,0,2.3920556074008346,0.8010815125112692,0,0
Tunnel_Exit_Street/north_to_south/013_n00254_S_L.jpg,walkable_ground,other,3.738519214093685,0.8806140143621726,0,0,4.4999337233603,0.9301010800189092,0,0
Tunnel_Exit_Street/north_to_south/013_n00254_S_L.jpg,green_softening,other,3.021575592458248,0.9148846531970205,1,0,1.6696506552398205,0.5009887156846585,0,1
Tunnel_Exit_Street/north_to_south/013_n00254_S_L.jpg,vertical_greenery,other,1.2037569852545857,0.21382766092886257,0,1,1.2037569852545857,0.21382766092886257,0,1
1st_avenue/north_to_south/029_n00017_S_L.jpg,resting_affordance,avenue_secondary,3.0055148117244244,0.9032034412335601,0,0,2.768089395016432,0.8712731125521023,0,0
1st_avenue/north_to_south/029_n00017_S_L.jpg,walkable_ground,avenue_secondary,4.110544404014945,0.8474381790127764,0,0,4.328762274235487,0.8897297803203579,0,0
1st_avenue/north_to_south/029_n00017_S_L.jpg,green_softening,avenue_secondary,3.5019369181245565,0.8865764693804739,0,0,2.256923906505108,0.7409106326610146,0,0
1st_avenue/north_to_south/029_n00017_S_L.jpg,vertical_greenery,avenue_secondary,1.6153082535602152,0.5392180085638475,0,1,1.6153082535602152,0.5392180085638475,0,1
east_34th_street/east_to_west/027_n00287_W_R.jpg,resting_affordance,mid_block,2.841425738297403,0.8974830914905375,0,0,2.7745634969323874,0.8713685579010102,0,0
east_34th_street/east_to_west/027_n00287_W_R.jpg,walkable_ground,mid_block,4.154588224366307,0.8823188594294122,0,0,3.9693980738520622,0.9256846191116741,1,0
east_34th_street/east_to_west/027_n00287_W_R.jpg,green_softening,mid_block,3.4474318753927946,0.8906558697551727,0,0,2.4263131134212017,0.7697986561613955,0,0
east_34th_street/east_to_west/027_n00287_W_R.jpg,vertical_greenery,mid_block,2.417528323829174,0.7716749107833494,0,0,2.417528323829174,0.7716749107833494,0,0
Tunnel_Exit_Street/north_to_south/007_n00260_S_L.jpg,resting_affordance,other,3.058533855713904,0.8970026178888141,1,0,3.64491761662066,0.8794556827465425,1,0
Tunnel_Exit_Street/north_to_south/007_n00260_S_L.jpg,walkable_ground,other,4.492820618674159,0.8896841405354179,0,0,5.307392628863454,0.8492107179892224,0,0
Tunnel_Exit_Street/north_to_south/007_n00260_S_L.jpg,green_softening,other,4.893678827444091,0.7193298144060716,0,0,4.74261659802869,0.8467563390042107,0,0
Tunnel_Exit_Street/north_to_south/007_n00260_S_L.jpg,vertical_greenery,other,4.114393236115575,0.8588938262941578,0,0,4.114393236115575,0.8588938262941578,0,0
Tunnel_Exit_Street/north_to_south/008_n00259_S_R.jpg,resting_affordance,other,3.012101667933166,0.8869157965868931,0,0,3.3084621261805296,0.907614633655554,0,0
Tunnel_Exit_Street/north_to_south/008_n00259_S_R.jpg,walkable_ground,other,4.368263103067875,0.8408745040623937,0,0,4.675155279226601,0.8497869432471352,0,0
Tunnel_Exit_Street/north_to_south/008_n00259_S_R.jpg,green_softening,other,4.523731316206977,0.7750133538441575,1,0,4.112526251003146,0.9037846286694329,0,0
Tunnel_Exit_Street/north_to_south/008_n00259_S_R.jpg,vertical_greenery,other,3.6663488005287945,0.6977738070409281,0,0,3.6663488005287945,0.6977738070409281,0,0
tudor_city_place/north_to_south/002_n00761_S_L.jpg,resting_affordance,other,3.32386683113873,0.9253429027084593,0,0,2.6995364259928465,0.8645346586669093,0,0
tudor_city_place/north_to_south/002_n00761_S_L.jpg,walkable_ground,other,4.16765701584518,0.8701786766353881,0,0,3.6469849348068237,0.9450358879262089,0,0
tudor_city_place/north_to_south/002_n00761_S_L.jpg,green_softening,other,4.2308687679469585,0.8892957429025062,1,0,2.698016546666622,0.8416210361688073,0,0
tudor_city_place/north_to_south/002_n00761_S_L.jpg,vertical_greenery,other,2.1744331438094378,0.749102759642637,0,0,2.1744331438094378,0.749102759642637,0,0
tudor_city_place/north_to_south/003_n00762_S_L.jpg,resting_affordance,other,3.396574653685093,0.9062802978759876,0,0,3.087935443967581,0.8935420194841532,0,0
tudor_city_place/north_to_south/003_n00762_S_L.jpg,walkable_ground,other,4.764688394963741,0.794962840779415,0,0,4.427883623167872,0.8800188593142645,0,0
tudor_city_place/north_to_south/003_n00762_S_L.jpg,green_softening,other,4.822640446946025,0.7667926177624453,0,0,3.3655612654983997,0.9206182966760592,0,0
tudor_city_place/north_to_south/003_n00762_S_L.jpg,vertical_greenery,other,3.7003712886944413,0.7510206107934152,0,0,3.7003712886944413,0.7510206107934152,0,0
Park_Ave_West/north_to_south/017_n00229_S_L.jpg,resting_affordance,avenue_canyon,3.012535657733679,0.9087682481390492,1,0,3.4955703895539045,0.897504778046066,0,0
Park_Ave_West/north_to_south/017_n00229_S_L.jpg,walkable_ground,avenue_canyon,4.325240628793836,0.8971963266136196,0,0,4.97273157350719,0.8430889219230971,0,0
Park_Ave_West/north_to_south/017_n00229_S_L.jpg,green_softening,avenue_canyon,5.023260958492756,0.7249011762873843,0,0,5.147381728515029,0.8191572565442812,0,0
Park_Ave_West/north_to_south/017_n00229_S_L.jpg,vertical_greenery,avenue_canyon,4.20762234646827,0.7324278200692715,0,0,4.20762234646827,0.7324278200692715,0,0
tudor_city_place/north_to_south/006_n00760_S_R.jpg,resting_affordance,other,3.4952491894364357,0.9057340907316594,0,0,3.331917744129896,0.8930069619248707,0,0
tudor_city_place/north_to_south/006_n00760_S_R.jpg,walkable_ground,other,4.435054438654333,0.8122756958971826,0,0,5.022977465763688,0.8265643792249365,0,0
tudor_city_place/north_to_south/006_n00760_S_R.jpg,green_softening,other,4.777650360716507,0.7294182897673125,0,0,4.588296826463193,0.8314126108761404,0,0
tudor_city_place/north_to_south/006_n00760_S_R.jpg,vertical_greenery,other,3.6825314385350794,0.7030441301260061,0,0,3.6825314385350794,0.7030441301260061,0,0
east_35th_street/east_to_west/042_n00319_W_R.jpg,resting_affordance,mid_block,3.2527783885598183,0.9221658835849891,0,0,2.97807159088552,0.9056425661159544,1,0
east_35th_street/east_to_west/042_n00319_W_R.jpg,walkable_ground,mid_block,4.1248567048460245,0.8635730375874432,0,0,2.8286956129595637,0.8807816257065962,0,0
east_35th_street/east_to_west/042_n00319_W_R.jpg,green_softening,mid_block,3.5581645872443914,0.8570289050416187,0,0,3.151226805523038,0.8833068841965416,0,0
east_35th_street/east_to_west/042_n00319_W_R.jpg,vertical_greenery,mid_block,3.752039667684585,0.8060705229890396,0,0,3.752039667684585,0.8060705229890396,0,0
east_37th_street/west_to_east/025_n00432_E_L.jpg,resting_affordance,mid_block,3.2017412930727005,0.9300409825302837,0,0,2.5365094169974327,0.840123561131127,0,0
east_37th_street/west_to_east/025_n00432_E_L.jpg,walkable_ground,mid_block,4.094295876100659,0.8850174878406731,0,0,3.5400296691805124,0.9450731348916364,0,0
east_37th_street/west_to_east/025_n00432_E_L.jpg,green_softening,mid_block,3.627601481974125,0.9237913950663266,1,0,2.5340956822037697,0.8300894859430762,0,0
east_37th_street/west_to_east/025_n00432_E_L.jpg,vertical_greenery,mid_block,1.9699277756735682,0.6867138475057576,0,0,1.9699277756735682,0.6867138475057576,0,0
east_34th_street/east_to_west/041_n00273_W_L.jpg,resting_affordance,mid_block,2.3938762517645955,0.8133776057115648,1,0,2.880859261378646,0.811469801439619,0,0
east_34th_street/east_to_west/041_n00273_W_L.jpg,walkable_ground,mid_block,4.082611750811338,0.8311787758974616,0,0,2.570199927315116,0.8285686702905473,0,0
east_34th_street/east_to_west/041_n00273_W_L.jpg,green_softening,mid_block,3.6795579940080643,0.9053535345651536,1,0,2.9073458947241306,0.8936731802620813,0,0
east_34th_street/east_to_west/041_n00273_W_L.jpg,vertical_greenery,mid_block,2.1483676405623555,0.7331937720573307,1,0,2.1483676405623555,0.7331937720573307,1,0
3rd_avenue/north_to_south/016_n00098_S_R.jpg,resting_affordance,avenue_secondary,3.1157156676054,0.9106321279468313,0,0,2.843556269071996,0.8651211145880234,0,0
3rd_avenue/north_to_south/016_n00098_S_R.jpg,walkable_ground,avenue_secondary,4.199524348601699,0.8231148078824089,0,0,4.384879624471068,0.9006320528670245,0,0
3rd_avenue/north_to_south/016_n00098_S_R.jpg,green_softening,avenue_secondary,3.8483031038194895,0.839392528173156,1,0,2.876623474061489,0.8746421250796017,0,0
3rd_avenue/north_to_south/016_n00098_S_R.jpg,vertical_greenery,avenue_secondary,2.6296419576974586,0.7285479482577263,0,0,2.6296419576974586,0.7285479482577263,0,0
Park_Ave_Tunnel_Segment/west_to_east/052_n00202_E_L.jpg,resting_affordance,avenue_canyon,2.3903612848371267,0.8149607242651459,0,0,2.5791941452771425,0.8258701644021991,0,0
Park_Ave_Tunnel_Segment/west_to_east/052_n00202_E_L.jpg,walkable_ground,avenue_canyon,4.250777617096901,0.8960314400221658,0,0,4.616796078160405,0.892179258388866,0,0
Park_Ave_Tunnel_Segment/west_to_east/052_n00202_E_L.jpg,green_softening,avenue_canyon,4.266673476435244,0.7865377977409583,1,0,4.357510497793555,0.8898270635129547,1,0
Park_Ave_Tunnel_Segment/west_to_east/052_n00202_E_L.jpg,vertical_greenery,avenue_canyon,3.616586354095489,0.6582217567974127,0,0,3.616586354095489,0.6582217567974127,0,0
east_40th_street/west_to_east/041_n00589_E_L.jpg,resting_affordance,mid_block,2.5305657535791397,0.8388131173195158,1,0,2.444615322165191,0.8063068696874265,0,0
east_40th_street/west_to_east/041_n00589_E_L.jpg,walkable_ground,mid_block,4.071544524282217,0.8171211095213969,0,0,5.048239370808005,0.8342847929930856,0,0
east_40th_street/west_to_east/041_n00589_E_L.jpg,green_softening,mid_block,4.3312278259545565,0.8321372113812003,1,0,3.3463022876530886,0.9123848182114377,0,0
east_40th_street/west_to_east/041_n00589_E_L.jpg,vertical_greenery,mid_block,3.2492434752639383,0.7786498951512981,0,0,3.2492434752639383,0.7786498951512981,0,0
madison_avenue/north_to_south/014_n00743_S_L.jpg,resting_affordance,avenue_canyon,1.7245322968810797,0.5859581717817628,0,1,1.5685327937826514,0.5065809983532961,0,1
madison_avenue/north_to_south/014_n00743_S_L.jpg,walkable_ground,avenue_canyon,3.9021345283836126,0.8206032106972173,0,0,2.4464020864106715,0.8025776397969112,0,0
madison_avenue/north_to_south/014_n00743_S_L.jpg,green_softening,avenue_canyon,2.6745972726494074,0.8517764090403226,0,0,1.8297485783696175,0.6158763679312041,0,1
madison_avenue/north_to_south/014_n00743_S_L.jpg,vertical_greenery,avenue_canyon,1.7116740802302957,0.5628340549198304,0,1,1.7116740802302957,0.5628340549198304,0,1
Tunnel_Exit_Street/north_to_south/003_n00264_S_R.jpg,resting_affordance,other,3.7617997135967016,0.9046873774893993,0,0,3.700290195643902,0.9241881242572945,1,0
Tunnel_Exit_Street/north_to_south/003_n00264_S_R.jpg,walkable_ground,other,4.971299400553107,0.8158386009338564,0,0,5.670597059652209,0.775322846721361,0,0
Tunnel_Exit_Street/north_to_south/003_n00264_S_R.jpg,green_softening,other,3.5503168925642967,0.9651377321032727,1,0,1.8876843955367804,0.6050881642161592,0,1
Tunnel_Exit_Street/north_to_south/003_n00264_S_R.jpg,vertical_greenery,other,1.4295202707871795,0.38260563789554836,0,1,1.4295202707871795,0.38260563789554836,0,1
tudor_city_place/north_to_south/007_n00759_S_R.jpg,resting_affordance,other,3.0142061403021216,0.8923401922345536,1,0,2.592140925116837,0.8327955269905487,0,0
tudor_city_place/north_to_south/007_n00759_S_R.jpg,walkable_ground,other,4.021972838789225,0.9104157524831966,0,0,3.5500270314514637,0.9341417631532295,0,0
tudor_city_place/north_to_south/007_n00759_S_R.jpg,green_softening,other,4.758207212435082,0.7436175926303317,0,0,4.742470634169877,0.8264304004200189,0,0
tudor_city_place/north_to_south/007_n00759_S_R.jpg,vertical_greenery,other,4.32310213544406,0.6528866803530307,0,0,4.32310213544406,0.6528866803530307,0,0
3rd_avenue/north_to_south/024_n00090_S_L.jpg,resting_affordance,avenue_secondary,2.2300765812397003,0.7757219651091243,0,0,2.2102016462013125,0.7534289824247493,0,0
3rd_avenue/north_to_south/024_n00090_S_L.jpg,walkable_ground,avenue_secondary,4.037764623761177,0.8390775830263423,0,0,4.1255334205925465,0.9117572558531494,1,0
3rd_avenue/north_to_south/024_n00090_S_L.jpg,green_softening,avenue_secondary,3.0385762248188257,0.8913409566209222,0,0,1.9885674808174372,0.6728623259301264,0,0
3rd_avenue/north_to_south/024_n00090_S_L.jpg,vertical_greenery,avenue_secondary,1.4407491036690772,0.43985067059314314,0,1,1.4407491036690772,0.43985067059314314,0,1
east_39th_street/west_to_east/027_n00528_E_R.jpg,resting_affordance,mid_block,2.4266075789928436,0.8241676472702986,0,0,2.3227420561015606,0.7775002014010057,0,0
east_39th_street/west_to_east/027_n00528_E_R.jpg,walkable_ground,mid_block,3.9482012782245874,0.8662988048238428,0,0,4.375020071864128,0.9111231997804938,0,0
east_39th_street/west_to_east/027_n00528_E_R.jpg,green_softening,mid_block,3.2535338439047337,0.8397861942913092,0,0,2.5417838990688324,0.8108863473298633,0,0
east_39th_street/west_to_east/027_n00528_E_R.jpg,vertical_greenery,mid_block,2.379341371357441,0.7843814557408229,1,0,2.379341371357441,0.7843814557408229,1,0
Park_Ave_Tunnel_Segment/west_to_east/008_n00166_E_R.jpg,resting_affordance,avenue_canyon,2.9977880008518696,0.902799605713662,1,0,3.0076988227665424,0.8862378160500739,0,0
Park_Ave_Tunnel_Segment/west_to_east/008_n00166_E_R.jpg,walkable_ground,avenue_canyon,4.592909627594054,0.8587254798122586,0,0,4.633293863385916,0.8876266745257428,0,0
Park_Ave_Tunnel_Segment/west_to_east/008_n00166_E_R.jpg,green_softening,avenue_canyon,5.362261692294851,0.7415989663839478,0,0,5.527347064577043,0.8199124877774887,0,0
Park_Ave_Tunnel_Segment/west_to_east/008_n00166_E_R.jpg,vertical_greenery,avenue_canyon,4.927576012676582,0.7338301560653255,0,0,4.927576012676582,0.7338301560653255,0,0
Tunnel_Exit_Street/south_to_north/009_n00254_N_R.jpg,resting_affordance,other,2.8045516554266214,0.8892319084650466,1,0,3.3895286452025175,0.8903412921770968,0,0
Tunnel_Exit_Street/south_to_north/009_n00254_N_R.jpg,walkable_ground,other,4.17878713645041,0.8737406627502174,0,0,4.371676068753004,0.9008963960509384,0,0
Tunnel_Exit_Street/south_to_north/009_n00254_N_R.jpg,green_softening,other,4.059054350946099,0.7922918412849433,1,0,3.9286302514374256,0.9070445958047268,0,0
Tunnel_Exit_Street/south_to_north/009_n00254_N_R.jpg,vertical_greenery,other,3.441372135654092,0.6732744930080806,0,0,3.441372135654092,0.6732744930080806,0,0
Tunnel_Exit_Street/north_to_south/014_n00253_S_R.jpg,resting_affordance,other,2.483400208875537,0.834214526102715,0,0,3.059497369453311,0.9093553166747264,0,0
Tunnel_Exit_Street/north_to_south/014_n00253_S_R.jpg,walkable_ground,other,3.9089497178792953,0.916244963834056,0,0,4.844707798212767,0.920310519119632,0,0
Tunnel_Exit_Street/north_to_south/014_n00253_S_R.jpg,green_softening,other,4.189841121435165,0.8722371840898201,1,0,2.4500345438718796,0.806835923623992,0,0
Tunnel_Exit_Street/north_to_south/014_n00253_S_R.jpg,vertical_greenery,other,1.3285617725923657,0.34110522829601975,0,1,1.3285617725923657,0.34110522829601975,0,1
east_38th_street/east_to_west/008_n00494_W_L.jpg,resting_affordance,mid_block,3.1164765832945704,0.9069355504125214,1,0,2.8647144939750433,0.8837859487847702,0,0
east_38th_street/east_to_west/008_n00494_W_L.jpg,walkable_ground,mid_block,4.4362641321495175,0.8106824692033128,0,0,5.036620706319809,0.8418534621339914,0,0
east_38th_street/east_to_west/008_n00494_W_L.jpg,green_softening,mid_block,4.430407770909369,0.8282287917310214,1,0,3.411519495770335,0.8775280910242133,0,0
east_38th_street/east_to_west/008_n00494_W_L.jpg,vertical_greenery,mid_block,3.2873419176321477,0.7321042983185765,0,0,3.2873419176321477,0.7321042983185765,0,0
tudor_city_place/north_to_south/003_n00762_S_R.jpg,resting_affordance,other,3.2343656681478024,0.9245724786340906,0,0,3.0463875606656075,0.8769946262627945,0,0
tudor_city_place/north_to_south/003_n00762_S_R.jpg,walkable_ground,other,4.591833622194827,0.8195460217459307,0,0,4.695273527875543,0.8637951103665134,0,0
tudor_city_place/north_to_south/003_n00762_S_R.jpg,green_softening,other,4.718350589508191,0.7963227225862565,0,0,4.34118789434433,0.9615582252119429,0,0
tudor_city_place/north_to_south/003_n00762_S_R.jpg,vertical_greenery,other,4.047896916978061,0.7757262534110649,0,0,4.047896916978061,0.7757262534110649,0,0
east_42nd_street/east_to_west/030_n00659_W_R.jpg,resting_affordance,mid_block,2.414455996826291,0.8222872268693167,0,0,1.9789425367489457,0.689043436904296,0,0
east_42nd_street/east_to_west/030_n00659_W_R.jpg,walkable_ground,mid_block,3.9189456403255463,0.9422937026195222,0,0,3.4375282917171717,0.9356060957430542,0,0
east_42nd_street/east_to_west/030_n00659_W_R.jpg,green_softening,mid_block,3.6341841854155064,0.9259100000093842,1,0,2.4274814128875732,0.8034527597000884,0,0
east_42nd_street/east_to_west/030_n00659_W_R.jpg,vertical_greenery,mid_block,1.5916268955916166,0.5121003492582141,0,1,1.5916268955916166,0.5121003492582141,0,1
east_40th_street/east_to_west/044_n00551_W_L.jpg,resting_affordance,mid_block,2.8949849288910627,0.8911005054049634,1,0,2.5920339040458202,0.8361853684131886,0,0
east_40th_street/east_to_west/044_n00551_W_L.jpg,walkable_ground,mid_block,4.104374200105667,0.8366330058743378,0,0,4.318041494116187,0.8919519783860107,0,0
east_40th_street/east_to_west/044_n00551_W_L.jpg,green_softening,mid_block,3.9405468106269836,0.8885999352819051,1,0,2.3968409337103367,0.7577635367649177,0,0
east_40th_street/east_to_west/044_n00551_W_L.jpg,vertical_greenery,mid_block,1.6673315791413188,0.5593855250220598,0,1,1.6673315791413188,0.5593855250220598,0,1
east_41st_street/west_to_east/007_n00601_E_R.jpg,resting_affordance,mid_block,2.889092336408794,0.8792952389925053,1,0,2.915109188295901,0.8534239746459263,0,0
east_41st_street/west_to_east/007_n00601_E_R.jpg,walkable_ground,mid_block,4.494584345258772,0.7830970480481372,0,0,4.346408162266016,0.900896518573851,0,0
east_41st_street/west_to_east/007_n00601_E_R.jpg,green_softening,mid_block,4.120067754760385,0.8409929224574124,1,0,3.362942351028323,0.89437927980734,0,0
east_41st_street/west_to_east/007_n00601_E_R.jpg,vertical_greenery,mid_block,1.8798926630988717,0.6548523154397192,0,1,1.8798926630988717,0.6548523154397192,0,1
Park_Ave_East/north_to_south/037_n00115_S_L.jpg,resting_affordance,avenue_canyon,2.3575865421444178,0.7987944998248561,0,0,2.659504357725382,0.859186043440686,0,0
Park_Ave_East/north_to_south/037_n00115_S_L.jpg,walkable_ground,avenue_canyon,4.221740685403347,0.8554324314905651,0,0,3.219577698968351,0.9175816275489613,0,0
Park_Ave_East/north_to_south/037_n00115_S_L.jpg,green_softening,avenue_canyon,3.372258113697171,0.9049797784202964,0,0,2.731647662818432,0.8579948756844817,0,0
Park_Ave_East/north_to_south/037_n00115_S_L.jpg,vertical_greenery,avenue_canyon,3.1439973413944244,0.867929891097703,0,0,3.1439973413944244,0.867929891097703,0,0
3rd_avenue/south_to_north/005_n00084_N_L.jpg,resting_affordance,avenue_secondary,3.116803715005517,0.93081673635135,1,0,3.006343023851514,0.8969370681305782,0,0
3rd_avenue/south_to_north/005_n00084_N_L.jpg,walkable_ground,avenue_secondary,4.299519743770361,0.871100845337,0,0,4.240749888122082,0.9351950926327696,0,0
3rd_avenue/south_to_north/005_n00084_N_L.jpg,green_softening,avenue_secondary,4.048139687627554,0.8781071343091157,1,0,3.020369965583086,0.9097075700484238,0,0
3rd_avenue/south_to_north/005_n00084_N_L.jpg,vertical_greenery,avenue_secondary,2.605635492131114,0.7556231840048753,0,0,2.605635492131114,0.7556231840048753,0,0
Tunnel_Exit_Street/south_to_north/017_n00262_N_L.jpg,resting_affordance,other,2.3320244885981083,0.7980376757937848,0,0,2.3196612000465393,0.7863523593127527,0,0
